,Strain,Cef,Index,genexp_1,genexp_2,gpa_1,gpa_2,snps_1,snps_2
212,F1747,1.0,212,60.45371347748152,28.879459675747654,21.563178485592502,3.6957048265771792,-63.15178660644709,31.53881385051993
213,F1748,1.0,213,40.61559841794512,10.04584865739083,-7.671788139929492,-1.5949155663899104,32.49613613330679,-8.11009463602754
214,F1752,1.0,214,33.52105564318349,1.4881913602928307,-3.7997045197581993,-0.5994647109419606,14.56037681532693,25.398346536155387
215,F1754,1.0,215,9.027369825283202,38.74152495548642,5.049949823460139,-8.81999390560874,-40.12922461859329,-14.718404331106782
216,F1757,1.0,216,-69.60366961286186,21.373553060799,-3.9053889925539496,-0.4562782422376106,19.79244117253806,15.427226466498325
217,F1758,1.0,217,96.56441129428812,42.78221657038599,-5.82384505677981,2.762880664274709,25.484263161017164,6.472521887566927
219,F1760,1.0,219,22.334190394636106,18.901489076669314,-3.9050514466786312,-0.5089052348577461,14.790940541190114,25.14987688209817
220,F1763,1.0,220,32.05851561716266,-1.022291928639408,-3.1898752636336156,-1.7021158212140186,17.49194604665332,14.714276451989022
221,F1764,1.0,221,-0.8865744238041523,-3.0500400251475352,-4.36337104308889,-3.4707736632282495,22.113249861253475,1.9208507160513477
222,F1775,1.0,222,-17.543946200248428,-15.307264308606113,-5.579585663677922,-2.231926511420074,27.38667737661356,-1.1542765102012922
223,F1787,1.0,223,15.472874758473713,-5.863161228956861,-6.90376069752367,-2.6853308856248486,30.45289570432433,-9.004523234542347
224,F1789,1.0,224,-13.399619003757966,33.36622723500533,-3.7475005566112074,-0.6632653662258559,15.265306039029202,20.04688531030473
225,F1795,1.0,225,-23.43273835062327,23.447825543630596,21.18956584937725,3.284120794291429,-59.363605479882125,24.10162733705532
229,F1801,1.0,229,-65.19414902529246,16.7894366079033,3.7639893531557718,-2.091905946986225,-32.39617071100247,-22.707578350931872
230,F1810,1.0,230,4.1104709884128345,31.554896625138355,21.57030070729153,3.5208972143616855,-63.1701517594662,31.777911553239605
231,F1812,0.0,231,-76.83679997624964,26.373871857062383,-4.002597028531558,-0.8002463882823339,14.759039952855229,23.956654857150582
232,F1821,1.0,232,-52.28912402041859,26.171806774371998,-3.916092122353896,-0.640992085068202,14.397142930150114,24.809442409619493
234,F1853,1.0,234,8.665994822196204,13.981283084862275,15.967423428919497,-0.9733921022169465,-60.92748949164861,27.290442620527756
235,F1862,1.0,235,-14.212473919367142,-5.3674534966005565,0.8983689541197062,-3.054413729340278,-24.993109708626527,-29.53496212132611
236,F1864,1.0,236,-64.92111231217896,-17.817311065468115,21.360248214753657,3.62032335063353,-63.29417519050584,31.762838471909703
237,F1869,1.0,237,83.4421406870539,-13.709190810623198,18.867457101235093,2.0863263340223313,-62.38472744000129,31.097135502144013
238,F1880,0.0,238,47.01715277451844,-23.493630012787293,-5.9746764626307165,7.913580738152072,29.813275616136767,7.568397480783965
240,F1894,1.0,240,-5.132064735039198,-31.049750039298218,-5.802249123928226,-0.07343173616959398,23.34651730879339,8.079801813201392
242,F1968,1.0,242,27.49588515599742,-40.29618930236291,-4.692187419629803,-3.950119384440373,27.88426783745987,-9.515892975354951
243,F1979,1.0,243,-1.2839877288195,11.034009547444075,19.760536755966488,2.420795190317934,-62.203899150444535,30.564286340860107
244,F1983,1.0,244,35.41249899126933,-1.145004499587854,19.640574479620163,2.2641945871136535,-62.243337688024155,30.791404076108492
245,F1997,1.0,245,-3.8925867366460616,-1.3268571343937354,-6.595165089129211,-2.060004249732362,24.637635455610518,6.116728114588923
246,F2000,1.0,246,-34.21353483614197,29.749271584520464,20.92228804079428,3.4904221861197193,-63.19172950177247,31.516756300689906
247,F2003,1.0,247,45.181894668148665,-16.116977513345837,1.121312886225961,-12.486969861177046,-30.33082318450123,-47.818397139826565
248,F2005,1.0,248,24.010419023126264,3.405503021657257,-6.52512170107246,-2.2888058235299464,25.305582712534775,-0.3317192429968898
249,F2006,1.0,249,-54.55591516523422,2.76186375751453,-8.338389330248818,18.056245316197113,28.883183207263453,22.455294897429837
250,F2010,1.0,250,34.878017601657085,9.59312143544925,-6.857800323890724,-0.7416854075174477,27.514533594111267,5.227929911488047
251,F2017,0.0,251,34.23918861722084,-34.56684985694811,-8.279676300216263,17.120798516758853,28.939087376974367,20.437620720434182
252,F2020,1.0,252,-10.793689401296298,-11.623522943537193,1.0205949481582433,-12.429042756920332,-30.287780269328792,-48.05300557936166
254,F2030,0.0,254,39.9458618612025,11.429176918193686,20.204059582096487,2.7611032293212574,-63.2610162116649,31.372419469689206
255,F2034,0.0,255,28.58594088637749,-24.350332903431962,-5.805008251270692,7.858668277797042,29.60939849223944,8.18899696705872
256,F2035,0.0,256,82.20114855223969,4.719383582951318,-8.287319348001441,17.093469628929697,29.1128705950003,21.498757251080676
257,F2040,1.0,257,9.833034055878219,4.042925996211724,21.411612227289375,3.6228639805854677,-63.32878026122765,32.24172326622721
258,F2044,0.0,258,29.970798943766077,-29.038043416704486,2.267418009635346,-4.340481951211628,-30.06836785425794,-19.41408794212838
259,F2045,1.0,259,64.6478200967758,59.24893403768025,5.101116367688297,-8.437004280491976,-40.08391192083901,-16.572517721369987
260,F2054,1.0,260,-25.60770300799044,10.771988040407887,-3.7702213999096283,-0.9536341629132927,14.984125228418048,24.43977825446072
261,F2055,1.0,261,-10.334220896565332,8.64321155823221,-3.155982516838379,12.869399749563042,25.276546165361335,7.402523522858992
264,F2064,1.0,264,-38.692594451146704,27.155910691098775,21.225326496532293,3.718612312215397,-62.45702929660705,30.343846050828603
266,F2073,1.0,266,-3.9150361771697093,-2.590033046910021,4.027127858684785,-6.930214332332869,-35.9395429263842,-21.34152982223906
267,F2075,1.0,267,-40.89139326325281,-9.106478452106028,-6.0435319571218304,-1.1098176492347314,29.91586982829907,-3.278584513786555
270,F2093,0.0,270,-37.968322027198354,42.2325479264035,-7.3919014357278865,-1.4062849623027587,31.184087900698632,-8.308244078936319
271,F2097,1.0,271,-19.353092275809246,-23.296720344098503,21.282900210080108,3.7196046814794066,-63.29294700380096,32.621582926172024
272,F2098,1.0,272,-31.400379171170734,15.907526200904801,-2.878049616616647,2.8319786345030913,19.290414321368377,10.774086882560546
273,F2119,1.0,273,-0.020648068648665925,-25.171827225919362,-7.973637087590654,16.38588473499584,24.70353686155512,19.52913871130923
275,F2137,1.0,275,93.99597908881393,54.02954413158531,-8.20404887109759,16.901693848652634,28.58378383678267,20.462560529785947
276,F2148,1.0,276,-22.006329795954112,12.77378498929524,-8.209942598855774,16.964586106143095,28.9654660232228,21.42978001053153
277,F2165,1.0,277,104.03423743656988,59.82711333401465,-8.198685694090706,16.904714701822854,28.820094999483917,20.930429013663243
278,F2166,1.0,278,-5.7897854679194465,-8.227585709221518,-8.161202738442867,16.8722413800199,28.882506259433217,21.809432044932947
279,F2167,1.0,279,12.655555359247604,21.676156149888968,20.89646353680163,3.55694532110436,-63.21058080016209,32.033188683400965
281,F2176,0.0,281,-48.14080990249711,29.573949446286225,-3.824810344693735,0.1815301159339242,17.085499745760988,21.826662217226968
282,F2199,1.0,282,-17.24753267641529,33.16924344721518,-2.845368309717717,13.415238838048376,25.680411022798072,5.910761930537525
285,F2230,1.0,285,95.93347254009994,61.1832424815066,-7.07275250104409,-0.9695127047048384,27.86245381163678,3.5170244312891796
286,F2234,1.0,286,47.09779591001444,21.921774528884402,-8.10022922190508,16.933637916818668,28.703677282852208,21.040413705208238
287,F2235,1.0,287,-16.69065406517285,-3.991469046583013,-2.476729210738327,12.360493040559264,24.884648293627667,5.704837418810271
288,F2236,1.0,288,24.63364650543377,35.87841830138186,-4.2625701236488185,-2.394326133063575,25.18301284425947,-0.7805330971640672
289,F2240,1.0,289,48.14555238046063,17.872858232062036,-2.8396098430882284,13.370135721144065,25.617865277524334,5.916842564339213
290,M70563004,1.0,290,31.585644384225294,41.7149937965107,-4.219478123307452,2.6615491218728167,22.19765094209242,10.153828599172748
292,M70565254,1.0,292,-65.48483974630554,21.218376481788056,-7.5309083790411,-1.1652672028749267,28.465019066444423,0.3788597424573368
293,M70565897,1.0,293,1.64801911188689,-5.028117185675293,-4.19184161950758,2.181973660502967,28.430393364608758,2.6419288780849755
297,M70638412,1.0,297,-6.173204840455855,28.54304475577479,16.301820119200745,-2.1584064741365054,-60.0850581219897,24.08070128898457
299,M70640096,0.0,299,18.482002964309594,8.43976093907728,-5.125098725818243,2.193014402695848,22.565861713156625,16.03219080913648
300,M70641593,0.0,300,-1.7060726980001326,-15.802054506836258,-7.47049197176735,15.178128152457676,29.067625691291592,19.077689177712287
301,M70646050,0.0,301,126.1184247070637,38.01190953911549,-6.548246452347195,-1.572755239628771,25.569424115895433,3.808201621805935
302,M70646077,0.0,302,61.58474804038167,8.894412663662044,-4.336999297410558,4.281707107486577,24.452171183450947,5.558876153549662
303,M70647319,1.0,303,52.03355393769139,18.372833597581977,-6.140873398634486,-2.0242568149052227,27.902485057887507,-2.919084327198725
304,M70649365,0.0,304,2.924224428570366,-10.242273506909164,-6.818080586655086,13.101341857656005,28.47238284692241,18.822563959254097
305,M70652746,1.0,305,-27.504062411098847,25.605806953254046,-6.786253221469039,-4.931006082009252,26.57676972865516,0.2083654281194569
306,M70656672,0.0,306,-26.949624450986136,-10.586484807421074,-8.742210019863629,13.925201323613587,30.688694366276923,9.043884303347951
307,M70663247,0.0,307,-23.3856654859134,19.359667655707444,4.745744524228404,-3.9892495667290016,-32.840949287838576,-20.795142021528626
308,MHH0147,0.0,308,-58.82698731968735,39.31068823763427,-4.574205681908307,-3.1301009521498573,20.261499060345212,1.148223179525651
309,MHH0426,0.0,309,-68.65474206666713,2.261505761127677,-2.92935250972739,4.591152116644608,18.70282130980289,19.587540496698082
310,MHH0927,0.0,310,-59.86532564537388,25.930932694975297,-5.583305478631083,-2.656531171728772,26.253268538840675,-4.134927946967004
311,MHH0985,1.0,311,-75.5613194138443,25.708451011874466,-4.668275699676853,0.05350612532785881,25.435918414041932,8.03368242709324
313,MHH14929,0.0,313,30.541643621076762,-10.438724168686834,-6.095324443465459,-0.18560015004635666,24.3133270168636,9.267957372639735
315,MHH15015,0.0,315,-52.47401584002664,54.923834216520845,-5.573884570451274,5.507972456021838,24.58554876840847,6.9404718382223365
316,MHH15083,1.0,316,24.433648646173708,-12.440515404512237,-3.571881296752482,12.811594548105456,25.17476372942136,6.919093849497983
317,MHH15103,1.0,317,16.778181492204688,-28.35002533280079,4.655947299640673,-4.361564909672555,-38.47243922555981,-13.87316532587802
318,MHH15151,0.0,318,9.552952343837696,-37.39181560008805,-5.863493909723767,-4.889215145543528,27.400916412999248,-7.939597082330572
320,MHH15204,0.0,320,16.392165038935243,11.931503817161142,2.5234367672437426,-10.434681177073436,-31.43597071199691,-46.40209375603076
321,MHH1525,1.0,321,30.464685367733864,1.6738831017308382,4.929707894798634,-8.59702551435203,-41.01180299171407,-14.03825558173427
322,MHH15275,0.0,322,-2.447088578825914,-30.148795097174382,-3.451595536676571,12.618363246687169,25.393943843383784,6.27633156440627
323,MHH15280,0.0,323,39.84682797195358,-27.344015482392628,-5.67110515155622,0.6102377971813198,24.632819682665644,-4.183270799984584
324,MHH15817,1.0,324,10.606955487444825,-15.002723437638002,-4.949073063253327,4.284256739777209,20.364627577811138,20.83424762886682
325,MHH16050,1.0,325,24.36745012389688,-20.09376506299587,-4.980726011409202,-3.5097132465584133,24.44235783283636,0.4744880849218305
328,MHH16379,0.0,328,10.487878266564344,-18.54774759113976,-5.909397244684626,-3.0314240517135076,28.16478125680654,-4.873448068223837
330,MHH16459,1.0,330,33.0739863218169,-4.9071089063775055,-7.538848074871377,0.4034701070551616,30.749208767417652,-4.514525188094119
331,MHH16513,0.0,331,34.46649999186113,-9.278846925529646,-5.923551669586063,-2.944930240673531,29.516601838012622,-3.3130168714571795
332,MHH16530,1.0,332,41.33544243144007,-8.373551523034582,4.64349240484473,-1.4667541730532463,-32.30108049019505,-24.298201263601953
334,MHH16610,0.0,334,-13.512864323466555,-26.712100420842297,-5.932129965189248,-2.8215415763822937,29.54117831431807,-3.311041221155733
336,MHH16798,0.0,336,19.865305295045495,-8.539460636716546,-5.947207754296306,-2.9252840281474883,27.82869848947048,-4.772549897381069
337,MHH16951,1.0,337,53.98766947348654,37.320066205755516,1.3915371725876475,-9.24315208880941,-28.37605899228281,-25.629517259363016
338,MHH17233,1.0,338,1.5297128293684095,20.231137685345175,15.631306516031563,-3.556789549907455,-56.2522807641396,13.250695067000443
339,MHH17247,0.0,339,14.368730288256613,3.1499634238286225,-4.430672798079796,3.1389476453433964,20.540765775448815,5.416123119690397
340,MHH17441,1.0,340,-9.515998724579596,-0.8039824572856574,16.191087564317943,-0.09879860172583754,-56.256143290394235,13.337971404130307
341,MHH17501,1.0,341,1.8262584093084777,12.707378460030641,-5.651396701632888,-3.1520123115497123,24.469622138582327,-6.630317297441593
342,MHH17546,1.0,342,37.36805500110773,-25.691716695247326,-5.53985195133582,-1.703042748105715,25.121457575223534,1.442001566805402
343,MHH17767,1.0,343,-2.219903726281583,9.941581322543739,-5.419969320530972,-2.9426107304920306,26.680183621193333,-9.405367769731448
344,MHH17783,1.0,344,9.976580614525117,12.416575521358725,-5.718275852144107,-2.4299544823158685,24.992272208189572,3.0659333324983535
346,MHH2419,0.0,346,31.53009974603632,27.91714322134231,-3.6933844494380317,2.4291160125925764,23.32932613339999,3.01401835380792
347,MS1,0.0,347,-78.17507928563936,-8.55371781739742,-8.270377602693074,10.498897381394025,31.897607458154457,8.422520535912618
348,MS2,1.0,348,-10.607808524707696,66.27554552401612,-6.541412236651008,-3.813085829330851,25.814009733782502,0.7537928404003225
349,MS5,0.0,349,-113.21084102787776,30.447495040204036,-6.487305712281906,-4.1189006561567565,26.28957310323636,0.17314207146571192
350,PSAE1401,0.0,350,44.53039484760964,-38.59561529555687,-6.035212855588326,-0.5835225527445012,23.060843968982386,-6.341235696354715
351,PSAE1438,0.0,351,32.534297879604104,-39.90310875025009,-6.039393568900841,-0.5690788822161554,22.895982659316463,-6.327100662076042
352,PSAE1439,0.0,352,-16.372985343677858,-27.41892970740587,-6.14519367691236,-0.5670803177756909,23.395618890710008,-5.93923899217571
353,PSAE1630,0.0,353,36.06187062478381,1.8715754130282396,-5.389688826553756,3.624777467826215,28.285057963914657,0.8804846763095284
354,PSAE1635,0.0,354,86.71802674728048,-20.44607257389049,0.5789041408219193,-4.717045311819105,-27.906928067618008,-29.05597005891536
355,PSAE1641,0.0,355,1.323453471516972,-20.34158493565947,1.4396756873279057,-4.694692638805281,-28.397350346296392,-30.871025921660024
356,PSAE1642,0.0,356,24.464370600088476,-5.9887224379427995,0.6469466182113555,-4.561398490167746,-27.848174865713045,-29.24518859628944
357,PSAE1645,0.0,357,-25.57801242995981,-26.9624250766796,1.4306805175179662,-4.758028672393881,-28.390187609194633,-30.90623067643198
358,PSAE1647,0.0,358,15.260298481320898,8.450042478994382,0.5807791698407623,-4.600758350038254,-27.45755933748198,-29.15391169586674
359,PSAE1649,0.0,359,-16.609081674751554,-3.106809517622501,0.5812146742189841,-4.550909892178188,-27.408316678082578,-28.936285255688148
360,PSAE1651,0.0,360,-22.757625808136595,-6.449413526874482,0.5638303213912785,-4.625278026507768,-27.691338267166525,-29.179959148069056
361,PSAE1654,0.0,361,-49.2334465914127,1.6923022720330596,0.6515545529015274,-4.71113074334607,-27.442884142180212,-28.867218914106626
362,PSAE1656,0.0,362,10.192986100428865,-21.78558764602693,0.5112649824879669,-4.586315304410374,-27.702548221874817,-29.325022034781625
363,PSAE1742,0.0,363,51.66683609356728,-40.429022330569445,-6.051526237727313,3.2169457129233336,26.134959111007436,5.312057968492823
364,PSAE1745,0.0,364,57.7610653224221,-9.783487915417577,-2.6452441633475674,4.384434289215671,21.506231179991875,10.706423836860381
365,PSAE1837,0.0,365,-32.903111117958645,-5.460427902134454,0.5667621873897926,-4.7186690386052526,-27.67264078676983,-29.5929511364426
366,PSAE1872,0.0,366,-30.33922745799571,-0.11833538544767629,-5.171477827353193,2.0894854542776304,28.09513083704996,-0.2533181887607796
367,PSAE1903,0.0,367,-43.82642535118284,-27.17585532428347,-3.361220200634611,3.9562114551974954,27.815923053087626,5.380453254062701
368,PSAE1912,0.0,368,-15.659535679186927,-8.997372326368547,-4.624734176080725,-0.1620902887016502,25.643146077360516,-2.4571604856937483
369,PSAE1934,0.0,369,-16.94569831251687,-18.14781936508939,-5.61514032174403,2.1056973424012444,24.204606141815756,10.765108365000984
370,PSAE1970,0.0,370,45.80992205841729,-21.565036848004073,-6.1977943204862775,8.139116081140491,27.650857532846192,8.959510677551123
371,PSAE1975,0.0,371,-0.1403826928456596,-9.762942162713923,-7.486498514573405,13.102590743724127,32.15620596008368,4.876216840886926
372,PSAE1984,0.0,372,-44.3869264091296,-14.591290576111106,-6.181470727150307,5.210622593032271,23.991186057960665,7.583036979417805
376,PSAE2139,1.0,376,57.41670636401024,19.940212063834682,14.114273683645267,0.7120734366176915,-55.01333524719091,17.351986236296177
377,PSAE2325,0.0,377,37.55593353507478,-31.593818399944073,-3.8270262407636544,-4.093863394794371,14.477608410686702,-0.021080413534448894
378,Vb20477,1.0,378,-40.34869212116122,-9.5537051228151,16.470074403065606,-0.42597743976651614,-60.45727165190736,24.863158907416704
379,Vb3320,1.0,379,34.35176937179314,8.643930400391636,0.4771045421968363,-9.535056736859902,-28.405460320547217,-24.968035023512474
380,ZG02420619,0.0,380,-10.640691591380143,-18.74679763257193,-5.874025082394464,-1.5710235267482284,29.23833030553423,-9.055926634698075
381,ZG02488718,0.0,381,-16.461551035756564,-21.973802591491733,1.8829780249182544,-11.150365355884908,-31.698013441337448,-46.9255598753088
382,ZG02512057,0.0,382,11.103881349822245,-18.541453836847506,1.4913780358558937,-12.583236742769909,-31.70083987308353,-46.85181721890792
383,ZG205565,0.0,383,10.320791762502678,-36.11333521039318,-7.448957919531002,-1.7873792996572346,28.151751895355613,-5.685955877720765
384,ZG205694,0.0,384,9.955649184323248,-32.705124484922266,-5.4163289422001135,2.5686751453650096,28.014431552534635,-0.6776349998092925
385,ZG205710,0.0,385,91.51633675553278,55.6715588757208,-7.323379433715971,-2.8746346975905634,27.420048418167735,-10.624581476232102
386,ZG205864,1.0,386,-16.311620764614343,25.664060583414333,-3.7134650179163966,4.859846010837797,22.38054462250574,9.191661424434244
388,ZG302359,0.0,388,-18.413183817865143,-9.9740147687104,-5.934060303647852,0.9241305584370796,27.904252948084842,0.8524012239395446
389,ZG302367,0.0,389,-2.916489078731453,-19.723754203507642,-6.300989153514414,-3.9825918098477215,26.59316246032203,-0.7734328827038013
390,ZG302368,0.0,390,44.6569946692227,1.4986555617274953,-4.65292164066513,1.5576840591381664,23.81713084984216,8.109915858866948
391,ZG302370,0.0,391,16.40596523399862,14.912014013677323,-5.222976062637858,2.684829308079763,28.136652475850884,-0.7069440972052732
392,ZG302383,0.0,392,0.20915399145102523,-5.785284370507647,1.4389062163496857,-8.354964640434236,-32.184658485964746,-22.963453392731033
393,ZG302431,0.0,393,-49.048598631627726,-5.207097112800595,-8.152725647925283,9.239992145656947,30.032762358540904,12.668432684390517
394,ZG302432,0.0,394,19.691065760071865,-45.6860645995908,-5.032743184498544,-1.9368787538928016,22.426932022324248,1.9144219807903298
395,ZG302442,0.0,395,-57.354025188051764,18.48344222945302,3.367145071881284,-11.712826097227262,-33.65462304827536,-40.47434725387364
396,ZG302451,0.0,396,128.5859783605613,17.45125658289906,-5.897930684234558,-2.6188039163980124,24.221617255148548,2.0536076440256608
397,ZG314696,0.0,397,-18.926225127967665,-23.49590040862112,-6.925579612844567,-1.076007213262308,28.147876373623664,4.193087346959246
398,ZG314738,0.0,398,10.734706886471605,-26.964096813506387,1.5382179007937629,-11.838888959466644,-30.2724618861082,-47.77961123219696
399,ZG314777,0.0,399,124.40267733887916,31.206997327330768,-6.136916955219141,-4.048104571129538,25.8084646952942,-3.052938588091166
400,ZG316694,0.0,400,40.74344205277163,-36.14650246268156,-5.953534763599626,-1.5311149524576004,26.036410242339766,-4.564164126552683
401,ZG316704,0.0,401,48.537574882915564,-1.4418570728066138,4.723471332849976,-0.6548577372466031,-31.552463026518897,-26.993964768896358
402,ZG316716,0.0,402,34.58845433497404,10.070776336973234,-5.585871655020637,-1.9334516775041708,23.720920542380465,5.608402825742431
403,ZG316722,0.0,403,96.79068577312604,55.92499986422594,1.5863712482220749,-7.738002533487471,-29.83284310135456,-26.12440548161332
404,ZG322541,1.0,404,12.335994389265828,-11.230833684727052,-3.342517268000079,4.910599670803926,22.481191193739765,10.508349272750209
405,ZG5003493,0.0,405,5.982105002412077,-29.10160619811167,-4.910709866355102,0.9347696659502063,26.47743950234616,7.646146635622948
406,ZG5021922,1.0,406,-13.315959234414596,-8.943382780330701,4.903427710494592,-5.787794740195135,-39.420858731573546,-11.531952289659245
407,ZG5048010,1.0,407,26.45626097207516,13.748922138317823,6.494490323103265,-5.378158794928602,-41.51307138657401,-8.166971879069578
408,ZG5051896,1.0,408,-1.0696638731800487,-13.681134199896936,-3.311231118984444,1.304410218466737,14.318906416143609,24.67628197071099
409,ZG5089456,1.0,409,-14.024041112639573,-6.267485590610852,-3.0331627891353135,5.942464059840708,22.873216105836644,13.808989915249938
410,ZG8006959,1.0,410,-20.772130259479987,-9.283433869675541,6.531615345059099,-5.239819017848772,-41.36613134681578,-8.461153307033179
411,ZG8038581181,1.0,411,-13.208840305117699,-17.007356153130722,-6.923835812355238,-3.2076207916257546,25.574386435732304,0.6244070321484401
412,ZG8510487,1.0,412,23.834820626155697,-11.492154608983954,-2.1383483568903108,6.308261666816483,22.04469573738142,12.2537381455111
413,ZG8525123,1.0,413,-29.130672649650016,0.9276972296549606,-2.3095248063047156,6.302929907526853,22.076793734933002,12.3730848084465
