,Strain,Mer,Index,genexp_1,genexp_2,gpa_1,gpa_2,snps_1,snps_2
204,F1697,1.0,204,-2.296300017407867,27.435458195399278,20.672358692135507,2.9661647535341302,-62.92015382045537,25.099833356941033
205,F1706,1.0,205,-23.847776290495638,-18.096885420173418,-7.866936938982363,-2.9219755735493917,32.79891486606519,-10.18979850431137
206,F1712,1.0,206,-28.055731954876478,-4.138713895784248,-4.499233650201587,20.582031687172172,27.035145366192634,13.379267703123858
207,F1724,1.0,207,-23.27698740808709,13.986297355940847,21.000363322806756,3.084754688372959,-64.17076671411861,26.954043882796427
208,F1727,1.0,208,44.36649853411961,5.7427336057548395,-5.63032287139185,-3.2993664925536423,27.703860730665735,-8.222880140369377
209,F1741,1.0,209,-28.7760977673894,24.856091596328522,20.56044126373461,3.101670334625787,-64.57990210189085,28.032237923712813
210,F1745,1.0,210,-38.657629570725064,7.51170666344014,-3.730004767456836,19.41079330704189,26.966390103100668,11.00226185931713
211,F1746,1.0,211,-57.738873963624584,44.54569664317686,20.71940249319625,2.887977410700456,-63.98453716995394,27.147723397513047
212,F1747,1.0,212,62.42776262164063,28.866251888232807,21.17946958350529,3.101657358413833,-64.14250689114233,26.86963687081672
213,F1748,1.0,213,42.15702739963898,9.367095833795588,-7.969546278107419,-2.8934901462978466,32.78764312249845,-9.926684888183217
214,F1752,1.0,214,35.33895750074449,0.6213018582028911,-3.9091145443642032,-1.7251063102606947,14.185611283438487,21.96700202506858
215,F1754,1.0,215,10.952639846840018,39.046808148269285,4.675746703003114,-7.143149567997688,-38.41472175282759,-17.015564767934826
216,F1757,1.0,216,-68.72061031106564,22.561423628767958,-4.036574661221442,-1.7926235858911737,19.405184851167125,15.543080912448929
217,F1758,0.0,217,99.04605880517022,41.65250873350082,-6.1212605071642265,0.9056800779677339,25.437534677289175,8.071925879077227
218,F1759,1.0,218,-31.769224644481323,-37.59452525210677,-5.2298331536325176,-4.99308248352291,24.181478222516407,-11.486831329796985
219,F1760,1.0,219,24.24674358314146,18.361139120115876,-4.011515482293499,-1.6626401375288546,14.419847904771498,21.76288169619221
220,F1763,0.0,220,33.648380069092866,-1.8206988687817571,-3.3146270899096915,-2.8955851635967047,17.19350667216084,14.591362100581463
221,F1764,1.0,221,0.8253151000405825,-3.927207776549817,-4.495865785163284,-3.9224603940899216,21.933610573523882,-1.031198362484453
222,F1775,1.0,222,-16.540826469174768,-14.905727233172572,-5.592304922165138,-3.2533059217053477,26.815766764796823,-1.8885822915930817
223,F1787,1.0,223,16.728731978885154,-6.742203217943342,-7.0465188466502475,-3.34665519255683,30.685829155819707,-11.069669205357968
224,F1789,1.0,224,-11.9375965331947,33.15518345560396,-3.856008608493651,-1.812513019109728,14.868294937108868,16.8635427941727
225,F1795,1.0,225,-22.17979342622755,23.996490970640433,20.787165117869225,2.7953098321213634,-60.429939654782586,19.829554951873902
226,F1796,1.0,226,-27.582647005789653,-0.0006953508275224206,-4.139205108489437,20.564715245899272,27.18053710226666,12.40058429961936
227,F1798,1.0,227,-39.220585585433184,5.481584253530737,-4.260333453048322,20.516362422205717,27.120022288505613,12.347231218866568
229,F1801,1.0,229,-64.51633199354475,17.601346469899518,3.3757068182785317,-1.688435857326537,-30.911692910821262,-22.841991020549727
230,F1810,1.0,230,5.515766209598757,32.03475031676908,21.169151983043406,2.9049256366475884,-64.21820308247047,27.15593455941689
232,F1821,1.0,232,-51.17025833702879,26.013110318162504,-4.031777385471272,-1.7206949660280362,13.976152008170583,21.348482846588027
233,F1823,1.0,233,-0.029370185404133428,27.900364681113995,-9.079420494629263,6.155214278423049,30.180867445976343,19.34034867922601
234,F1853,1.0,234,10.081792770353315,13.951421551870798,16.102997639337847,-1.9720170899643534,-62.079825522791324,23.01812721713499
236,F1864,1.0,236,-64.33101944430216,-17.0291192797811,20.95750552994994,3.0706420231669593,-64.30587983142848,27.114419370190333
237,F1869,1.0,237,85.5044777276245,-14.482600456186605,18.762846963465915,1.2154074876215617,-63.45331297065087,26.81438882606662
238,F1880,1.0,238,48.634938046478425,-24.203667107465584,-6.199299274911647,5.8494005617556954,29.96902491737284,9.999059565828254
239,F1883,1.0,239,31.13528562991957,-30.467554922285778,-6.072495411136986,5.767596251463367,29.46505329097572,8.884073149302864
240,F1894,1.0,240,-3.786782214135391,-31.072230792703866,-5.888456297136789,-1.7194607645622657,23.36127822492408,7.379460880369784
241,F1957,1.0,241,71.00444728313124,20.390234530550185,3.4129476834413066,-1.731650275047973,-31.052914171122456,-24.57909731527423
243,F1979,1.0,243,0.136817620506112,11.406134595691091,19.4495559430367,1.9043858506360074,-63.187607238590914,26.038642268579892
244,F1983,1.0,244,37.05179386210904,-1.160086387302378,19.31302482576182,1.7421080779663978,-63.27742265131114,26.32073866856331
245,F1997,1.0,245,-2.6480141205824324,-1.5926875879937485,-6.654183161069275,-2.535024601790977,24.38247866026126,4.305458391804152
246,F2000,1.0,246,-32.94835600154137,30.375132390259218,20.51160714266778,2.977914323383054,-64.1423226681529,26.861151171111757
247,F2003,1.0,247,46.30540957274094,-15.593131818250109,0.8118530814701708,-10.695131085826796,-28.226358812572702,-50.48462368346381
248,F2005,1.0,248,25.49777028730596,3.068989564801608,-6.597361831884083,-2.7428690757027017,25.12512938708773,-1.946506338879253
250,F2010,1.0,250,36.57956910512418,9.017375021486366,-7.160048946689116,-2.3965907011171224,27.49131557716905,3.707740124836249
251,F2017,1.0,251,35.427108251130214,-33.988115467824215,-8.575866569338146,11.383876452470716,28.929833456427172,23.30963871411504
252,F2020,1.0,252,-9.856889563233285,-10.691512031110197,0.7031093743561327,-10.59803427523952,-28.157635889926606,-50.70752566622988
253,F2029,1.0,253,-8.149050149956103,7.529537452027105,-5.488647981473724,-0.34228203827938586,28.0090299552723,-1.0722292656601269
256,F2035,1.0,256,84.19521110340676,4.480011348752538,-8.57963873850504,11.35905238746954,29.09188766830118,24.376956113598155
257,F2040,1.0,257,11.10349738142032,5.175138218916479,21.02096771289882,3.016448031300987,-64.4068151045351,27.673298518129556
258,F2044,1.0,258,31.443348055101804,-28.396368994603115,2.045709734299838,-4.264768855299164,-28.697157272580068,-19.84236184002875
259,F2045,1.0,259,67.1929504164481,58.94167781858969,4.714859227754488,-6.8661158775973234,-38.36437918088946,-19.851519321657065
260,F2054,1.0,260,-24.30784793122009,10.427133672589822,-3.903080095221008,-1.897943234468876,14.664456577796432,21.037439559993402
261,F2055,1.0,261,-9.061706549934224,9.628491026154888,-4.490835432481571,20.277854538955044,26.973720412675785,12.570673816526991
262,F2056,1.0,262,-3.595182182648337,10.707787009710067,21.25732311248811,2.922227208488046,-64.09563097935465,26.359775037327324
263,F2059,1.0,263,-30.25773202892508,11.62320160869027,-4.341350895415594,20.18741262627937,27.237202917559248,12.508536402513478
264,F2064,1.0,264,-37.417667424228014,27.733119324314742,20.796066642718326,3.168247692308599,-63.49648701402397,25.834436537851232
265,F2065,1.0,265,36.85307969774816,25.7456322325334,-7.611164377667389,-2.8953194252070267,31.91047831011863,-10.36991927190973
266,F2073,1.0,266,-2.96565148588301,-1.3984138151499443,3.7611369884254535,-5.633568037062113,-34.375559612468756,-24.32391299895706
268,F2081,1.0,268,-9.731165384027513,-17.939928149637172,-8.129494599393901,-1.9373158138955056,32.79681383696773,-10.963760662591326
270,F2093,1.0,270,-36.7038111678476,42.52127305730941,-7.722983411507508,-2.8023307423732815,31.574713456558168,-10.365509125732586
271,F2097,1.0,271,-18.393407273020966,-22.294415447095982,20.888426332257893,3.1624077025247317,-64.28594587868903,28.110812108492112
272,F2098,0.0,272,-30.314192570555168,17.085058666038744,-2.9243220886618455,0.7245257467643906,18.199015451498607,10.055935801456172
273,F2119,1.0,273,0.9894933599075026,-23.991286111467467,-8.207259815749596,10.671469637324961,24.78514880806085,22.049381937591264
274,F2128,1.0,274,11.35491333085254,1.5812591171449406,-8.080797005600685,-1.8246078288054228,32.46481949915152,-11.109422921141316
275,F2137,1.0,275,96.68461204394367,54.03270118032031,-8.526162772102813,11.319942931865189,28.609483920360393,23.121159886434697
276,F2148,1.0,276,-20.90552333067663,13.697843277309335,-8.533245523548903,11.371252779956851,29.001767309409846,24.18461405330403
277,F2165,1.0,277,106.8993564530209,59.75771253801088,-8.522478620966087,11.331464628911288,28.855146829446095,23.627183166014163
278,F2166,1.0,278,-4.640213019686929,-7.236206947933727,-8.484710077952121,11.312822337968388,28.921125996104703,24.568860738846496
279,F2167,1.0,279,14.281193330402607,21.84851419526535,20.509376763791472,2.9957866182090687,-64.18839277666952,27.39042306209305
280,F2172,1.0,280,-39.483742711481504,-6.260693322475419,-6.562968617661014,-1.9835850367120988,25.250365870074358,-5.826945677252503
282,F2199,1.0,282,-16.272104212092422,34.52709838018973,-4.168331480591245,20.214835758954855,27.188010096303298,10.955156010667089
284,F2208,1.0,284,-32.48012229478101,40.5128231972304,18.850711513933817,2.735217634390853,-62.97703716785769,26.12087689367449
285,F2230,1.0,285,98.79218434265835,60.40652797460978,-7.346108313678528,-2.6524862486968646,27.845465798137095,2.3751809188296846
286,F2234,1.0,286,48.87723527037301,22.323199960586585,-8.426244302042694,11.394697815554544,28.75118895316258,23.712134741761858
287,F2235,1.0,287,-15.876728067969337,-2.713891622762966,-3.746395104000335,17.83270296113034,26.397164465919534,10.596112675481749
289,F2240,1.0,289,49.62792352412734,18.510540363048193,-4.18281737876374,20.069530710744267,27.152646067573468,11.07381592100559
290,M70563004,1.0,290,33.45678328771651,41.01477621773193,-4.579272668166849,2.4020503726166744,22.323270025153942,9.201459354945968
291,M70564993,1.0,291,-15.495750424505866,4.481793659905166,1.2517924761801522,-8.334007318880696,-29.327563817685274,-25.09930880272172
292,M70565254,1.0,292,-64.87308311921106,22.69863661643059,-7.609240025137547,-1.9123701927528405,28.46965278565001,1.7283507421629452
293,M70565897,1.0,293,2.924111288873199,-5.383357147337401,-4.457316730871561,0.06413328836016952,28.321112723228307,2.5383229686721407
294,M70604538,1.0,294,18.839352627434987,59.42244603774114,-8.193677927424462,9.5943869379031,31.66515194300607,17.90326861163993
295,M70608424,1.0,295,-88.77281751348286,68.49339294290237,-8.17541795161479,9.69077938040413,31.552975679611837,18.04208054552261
296,M70635118,1.0,296,-25.00961192725577,19.498460050429202,14.771582429256602,-3.4981308185478897,-60.82550720823226,20.89773645234827
297,M70638412,1.0,297,-4.79679169308711,29.222121462035485,16.534378876590367,-2.7421475654358076,-61.140439495329545,20.21681415579384
298,M70639645,1.0,298,78.85313432462281,-46.047897791291604,-5.5602239004297935,-5.1071228706988565,23.11576553202102,-2.082961345843948
299,M70640096,1.0,299,20.03047758605447,7.7722638928272865,-5.4703744577216575,1.9033277734829017,22.73964328540905,17.296906798117277
301,M70646050,0.0,301,129.020817573183,36.863438237533096,-6.611610657876026,-2.6324901063441217,25.380413243732253,2.3760246640687157
302,M70646077,0.0,302,63.235205830421236,8.36089932585468,-4.369689145297989,2.23884676681746,23.4700654324965,4.845954405735
303,M70647319,0.0,303,53.931328680353516,17.934731511102623,-6.279663901477093,-3.131045697503075,28.244327378168723,-3.1694662952579478
304,M70649365,1.0,304,4.165932232572215,-10.256409903003025,-7.245314433664408,9.037101531802612,28.668813176362473,21.567458209502064
307,M70663247,1.0,307,-22.07408348344978,19.588100007856497,4.338138761918852,-3.513966825183646,-31.205607261134638,-22.959707176022743
309,MHH0426,0.0,309,-67.2203066050819,2.520335463692652,-3.3044930296110575,3.216040832739635,18.973656539295018,19.867208563324226
310,MHH0927,0.0,310,-58.76562989402357,24.8216670979776,-5.751190311771996,-3.9146546966966262,26.64529142878523,-5.937753913375907
311,MHH0985,1.0,311,-74.61823795654063,24.66780846151713,-5.046566896782336,-0.023558649410244215,25.688849215917397,9.278063572848687
313,MHH14929,1.0,313,31.69360864928795,-9.858372438787109,-6.077969255318241,-0.593658499968285,24.192076179495988,9.216584761039641
314,MHH14990,0.0,314,-16.287519344292093,20.355846684584066,-6.375612229566013,-4.837568491513115,27.800033340199843,-10.454467001510977
315,MHH15015,0.0,315,-51.48881460334734,55.88454025188003,-5.875603410053094,4.308361824193513,24.741503139398883,8.88399295352992
317,MHH15103,1.0,317,18.192077829102534,-28.142133146440234,4.161531599670424,-3.7936888228828574,-36.909162856668786,-17.218937945778094
318,MHH15151,1.0,318,10.88222006567936,-38.1169547215897,-6.085730537668896,-5.823421558469039,27.810509033684955,-10.031937022152235
319,MHH15187,0.0,319,-14.439762805233888,-36.83830807520163,-5.8106443997593455,1.5165268899412645,25.207026330889438,19.067042795088682
320,MHH15204,1.0,320,17.80818440479032,12.127440682465352,2.2270766162050077,-9.16459840802813,-29.246681523027984,-49.73727419983801
322,MHH15275,0.0,322,-1.383091602562983,-29.01938373021178,-4.697233710327941,18.705330845892085,26.93868367886343,10.949998967094672
324,MHH15817,0.0,324,11.811218358515374,-15.105756239163485,-5.211092875744627,2.763028526919813,20.03587765740748,19.530394540494555
325,MHH16050,1.0,325,25.875137945840265,-20.59168324107092,-5.127237504126114,-4.348566687965812,24.43749694472815,-3.079017644140734
326,MHH16208,1.0,326,-6.572057966145944,-11.41226906293908,-4.2068870952717425,-0.31869807163758956,24.302002501530932,-1.8566547929692518
327,MHH16371,0.0,327,45.04458567525609,-17.454008556001575,-6.0207130156561135,-4.297534079192158,26.510518548121272,-7.540191369767065
328,MHH16379,1.0,328,11.55436112631396,-18.66355544342763,-5.926263502033002,-2.7029036090733696,28.253186818690825,-4.6609411706624115
329,MHH16427,1.0,329,-26.57876103502693,-12.235163931905992,-4.197382454307132,-0.24882335771223119,24.252608658513093,-1.886591978061368
330,MHH16459,1.0,330,34.443226885514974,-5.5786847146167435,-7.602258276681029,-1.2292874947630326,30.742003356329324,-5.2336469168354185
331,MHH16513,1.0,331,35.798136950977664,-9.158849725299488,-5.940407809512955,-2.6474848620848164,29.48695593983562,-3.0218974874182223
332,MHH16530,1.0,332,42.83412777784953,-7.859419368691335,4.229616564788717,-0.8371095106544608,-30.70022700310874,-24.64782798484441
334,MHH16610,1.0,334,-12.719388407312032,-26.909632672907723,-5.944697196457518,-2.4998823754895447,29.50269826742957,-3.0325498620369373
336,MHH16798,1.0,336,20.916732061159774,-8.712228390226421,-5.966227472264352,-2.5691405413872053,27.93693116521779,-4.63187578067356
337,MHH16951,1.0,337,56.23739798872623,37.290154294418166,1.3422892114436538,-8.55368193288934,-27.122659972544483,-28.640993008202454
338,MHH17233,1.0,338,3.047418276787417,21.34585565839096,16.088651012207066,-4.350788873770567,-57.11330909307459,8.75760206428128
339,MHH17247,1.0,339,15.844076977261658,3.0092157867134435,-4.694561874363203,1.1664643689656806,20.693088739161947,5.922545381208899
340,MHH17441,1.0,340,-8.517661411126866,0.2916015160809519,16.477401468931006,-1.0537942373037126,-57.06284239273181,8.656538876548836
341,MHH17501,1.0,341,3.483819228260208,11.944957959637163,-5.967758504297822,-4.253407969007116,25.134860251359353,-8.584920044091547
342,MHH17546,1.0,342,38.9029313276623,-25.61228325330959,-5.526353008236351,-1.8233092294601443,24.900697753042426,0.07835034005183417
343,MHH17767,1.0,343,-0.6435853699294638,9.25801489130049,-5.570484265285343,-4.078561008167549,26.433074682127536,-10.471792973362398
344,MHH17783,1.0,344,11.50380665179055,12.39796550856966,-5.813253392193307,-3.206210839109585,24.864758594407068,1.0100511897617395
345,MHH1883,0.0,345,-29.636600855380287,30.243544268824536,2.155849862789052,-9.137396214905708,-29.497032105851584,-49.8948041952635
346,MHH2419,0.0,346,33.75030465069523,26.860373373600368,-3.975466501754132,0.2578793657797984,23.59264865483806,1.683157507498322
347,MS1,0.0,347,-77.31710315844387,-8.121158421242525,-8.507098446336602,7.236830230713313,32.44131028745453,11.529435531261917
348,MS2,0.0,348,-8.674342263511814,65.36722491970642,-6.672691523960294,-3.78591948060887,25.71668864832426,-1.7212694940443356
349,MS5,0.0,349,-112.45865406228987,29.978078745274487,-6.613142303454234,-4.154517072066701,26.20120790563981,-2.22266986724636
351,PSAE1438,1.0,351,33.855641878879936,-39.733512881726355,-6.119007680784243,-1.576492453020089,23.020478758847556,-7.821171683099479
352,PSAE1439,1.0,352,-15.285508452140288,-26.897879318951617,-6.230388126605474,-1.5026221078285724,23.47964720943349,-7.433774163468335
355,PSAE1641,1.0,355,2.5025049597490097,-19.716827984581382,1.1194359163485084,-4.779397929686694,-26.510630099153822,-31.986947136283256
356,PSAE1642,0.0,356,25.92314314793807,-5.840835200646571,0.22483322631904246,-3.3781020041817733,-24.60373204295141,-23.875292617682803
357,PSAE1645,1.0,357,-24.63300738549179,-26.4713188318355,1.11150842691094,-4.808027106192914,-26.484408032466625,-32.00726015391669
359,PSAE1649,0.0,359,-15.471590849068258,-2.750980072977068,0.15465578744225938,-3.3965592031557925,-24.147415561692824,-23.477886965040803
362,PSAE1656,0.0,362,11.635910450434581,-21.33353453886826,0.08893160038987391,-3.470710944111116,-24.42964384224799,-23.880397147277474
363,PSAE1742,1.0,363,53.14476290319112,-40.620494619688586,-6.039977262921933,1.910578951112445,25.463792805791986,6.647417672998756
365,PSAE1837,0.0,365,-31.82098285157225,-5.678697486110354,0.16007606809045827,-3.5729524112939073,-24.436298250515193,-24.202621680716575
366,PSAE1872,1.0,366,-29.11372264126712,-0.1926615815188009,-5.334075782917349,0.8009498539409421,28.056417978092373,0.9448654869041135
367,PSAE1903,0.0,367,-43.234027620148694,-26.80490118635545,-3.663443450070217,2.185170891872966,27.776247463542372,6.418733100005461
368,PSAE1912,1.0,368,-14.72081560145548,-9.131802535715245,-4.946513110110237,-1.1440148828887153,26.227509969610285,-3.1350066039015374
369,PSAE1934,1.0,369,-16.017927936902172,-17.56093596279194,-6.011711228958562,2.2180409216809522,24.515788190590758,12.12100121850115
371,PSAE1975,1.0,371,1.11494375818429,-8.775147896211335,-7.908453273347112,9.149014541817763,32.48763313881241,6.7734696634915466
373,PSAE2125,1.0,373,-11.880482892875543,-4.687586300228067,-7.96762262936058,9.272027904877081,32.43964481900461,6.314733999265563
374,PSAE2126,1.0,374,59.65744380924458,-17.70472470350826,-4.078088599392933,-5.067654615083065,15.104236926192488,-3.718546124395509
375,PSAE2127,1.0,375,32.58583542925642,45.31052199188098,16.26564577989602,-1.0320465883504228,-53.90010214767074,4.279110377545692
376,PSAE2139,1.0,376,59.295564678758765,20.206568127049607,14.134582606432597,0.904191209306834,-56.16456030003894,14.127325908774807
377,PSAE2325,1.0,377,39.38946206672607,-32.202117911746186,-4.0673566914726305,-5.038723717802063,14.935306804617607,-3.149442975258175
378,Vb20477,1.0,378,-39.31259104484554,-8.646433850785323,16.697355924306738,-1.290858401122028,-61.41092107339779,21.225812186063436
379,Vb3320,1.0,379,36.123224039934314,7.470202754058969,0.17479893435949823,-9.197473996524108,-26.481278076550534,-28.570233351791956
380,ZG02420619,1.0,380,-9.731609415427142,-18.12412597202954,-6.0334954713453275,-1.0024809233362753,29.386572324617607,-9.759805781415068
381,ZG02488718,1.0,381,-15.517292850837357,-21.054795545780735,1.5334514974873765,-9.319068265463239,-29.45820420530302,-50.42617310132417
382,ZG02512057,1.0,382,12.085937495724172,-17.923537991423522,1.1624246265092153,-10.781010885486593,-29.493906968295736,-50.48062626149461
383,ZG205565,0.0,383,11.368572367655739,-35.90153025154484,-7.549620083948211,-2.6912950600208605,28.252190194875386,-6.44211434228275
384,ZG205694,0.0,384,11.17832462151996,-33.110868533829915,-5.593849370371963,1.479443836561428,27.949291089930494,0.9960037187351105
385,ZG205710,0.0,385,94.07849188121006,54.761265675111545,-7.3971718937693876,-3.5536068302539636,27.62015081152062,-11.697472860015942
387,ZG301975,1.0,387,16.65055250549192,2.8750412098014886,1.0459568055238027,-0.11415768881659538,-22.0257545890116,-25.092234155742435
388,ZG302359,0.0,388,-17.273040805813253,-10.409565426209817,-6.183812588624708,-0.5087442629261396,28.093575990671926,0.48036637758966094
389,ZG302367,0.0,389,-1.7910976204580893,-19.39175837461191,-6.3785467623676375,-4.303145988961421,26.39879480623242,-2.923121849564602
390,ZG302368,0.0,390,46.64921421736509,1.1679634325673118,-5.0715678745550985,0.7821283145486664,24.136411570995758,7.122034770184548
391,ZG302370,0.0,391,17.854068272454853,15.302598159046338,-5.583695393919408,1.64595846083267,28.160351111961266,0.4346625992985196
392,ZG302383,0.0,392,1.5044315820539675,-5.361947264661412,1.3151493955753422,-7.656349130084543,-30.752139876992434,-24.996589684115712
393,ZG302431,0.0,393,-48.33182085305997,-3.3819668348913723,-8.19491726634715,4.905000252450877,30.08177306107653,14.836404348110946
394,ZG302432,0.0,394,20.879082342677577,-45.96494203666979,-5.173192886886669,-2.1020184135275244,22.470105847473636,0.6616354359499752
395,ZG302442,0.0,395,-56.483294310710505,19.40078702928301,3.100549064313277,-9.736593057560713,-31.627060259387797,-43.0679779651601
396,ZG302451,0.0,396,131.25536955293626,15.637217905436865,-6.099429617295444,-3.0634423477573627,24.4255174567427,0.6644999051552887
397,ZG314696,0.0,397,-18.121081773628873,-23.154417926826127,-7.2064787536798995,-2.516547558660891,28.03911872355277,3.007770947938859
398,ZG314738,0.0,398,11.850726260190466,-26.475208269422346,1.3154773489373914,-9.86884285132826,-28.216522741529417,-50.52734477873374
400,ZG316694,0.0,400,42.176693799853545,-36.72370676720706,-6.065859748379157,-2.8118452219500742,26.12301826251407,-6.62942193517042
401,ZG316704,0.0,401,50.399472094706766,-2.638781409540477,4.273985887011754,-0.16922937368244995,-29.930633204487684,-27.628557251154522
402,ZG316716,0.0,402,36.20705051515718,9.750331676946072,-5.8086668420426975,-2.529051832085228,23.51357910574239,4.889116306064977
403,ZG316722,0.0,403,99.49281743656428,54.90793554725433,1.4081268878314495,-7.385558680051909,-28.496594428194992,-28.8893509263677
404,ZG322541,1.0,404,13.610909423658114,-11.519793604301132,-3.3382967986949406,2.3181888526637113,21.307595835555173,9.868378677002923
405,ZG5003493,1.0,405,7.351980927269995,-29.20482350574249,-5.260023212026787,1.0954876789290982,26.53038673097394,7.455286424353297
406,ZG5021922,1.0,406,-12.054395303922028,-8.506875909482588,4.677090258303627,-4.261468319757257,-38.25298143825433,-14.05645173003608
407,ZG5048010,1.0,407,28.116858226310644,13.592922135138243,6.170213436884039,-4.24803973633752,-39.8966604652377,-9.57446777040304
408,ZG5051896,1.0,408,0.30889964253893715,-14.388058883540614,-3.5246363990448524,0.22034771158236666,14.213102302934562,21.795767105472393
409,ZG5089456,1.0,409,-13.287700624641678,-5.581376630679279,-3.077085313842171,3.7056218117335984,21.945687781038327,14.857557835198364
410,ZG8006959,1.0,410,-19.835022989233757,-9.295387556774847,6.22354511810437,-4.1940668546575335,-39.740269369438465,-9.861431622307698
411,ZG8038581181,1.0,411,-12.338569535743288,-17.155658557976395,-6.989418541838257,-3.1806733069190036,25.288450339745,-1.276873059227512
412,ZG8510487,1.0,412,25.021520077742974,-11.137663118547241,-2.1091079425027672,4.036526533813348,20.94669211303086,12.240822887458116
413,ZG8525123,1.0,413,-27.794907978399575,-0.03827966276783603,-2.2937855210952054,4.116025982865542,21.001969537535718,12.349668504238906
